question,type,user_answer,correct_answer,is_correct,answered_at
"In 'Doctor Who', who is the Doctor's companion in the 2005 reboot?",englishtvshows,"clara oswald","Rose Tyler",false,2025-05-13 02:31:07
"What is the name of the main character in 'The Terminator'?",englishmovies,"terminator","Sarah Connor",false,2025-05-16 14:22:45
"Which Egyptian actress is known for her role in 'The Nightingale's Prayer'?",arabicmovies,"faten","Faten Hamama",true,2025-05-16 14:23:36
"What was the name of the Egyptian TV series that depicted the life of a retired intelligence officer played by Adel Imam?",arabictvshows,"saheb el saaka","Mamoun wa Shurakah",false,2025-05-16 14:24:17
"Which Egyptian comedy actor starred in 'El Nazer' (The Principal)?",arabicmovies,"1","Adel Imam",false,2025-05-16 14:24:37
"In the film 'Al-Irhab wal Kabab', what does the main character try to do at a government building?",arabicmovies,"fourth","Renew his license",false,2025-05-16 14:25:04
"Which Egyptian TV series featured Sherif Mounir as a former army officer who returns to his village in Upper Egypt?",arabictvshows,"1","Nesr El Saeed",true,2025-05-16 14:25:33
"The film 'Heya Fawda' was co-directed by Youssef Chahine and whom?",arabicmovies,"khaled","Khaled Youssef",true,2025-05-16 14:26:13
"Who is known as 'Heisenberg' in 'Breaking Bad'?",englishtvshows,"i guess walter white","Walter White",true,2025-05-16 14:26:27
"Who composed the music for many of Youssef Chahine's films?",arabicmovies,"omar khairatt","Rageh Daoud",false,2025-05-16 14:27:43
"In which Egyptian TV series did Yousra play the role of a famous actress named Farida?",arabictvshows,"shahira","Ana Shahira Ana El Khaen",true,2025-05-16 14:28:06
"Which Egyptian comedy actor was known for his character 'Ismail Yasin'?",arabicmovies,"ismaim yasin","Ismail Yasin",true,2025-05-16 14:28:26
"Who is the leader of the Umbrella Academy?",englishtvshows,"diego","Luther",false,2025-05-16 14:38:20
"Which Egyptian film won the Golden Bear at the Berlin International Film Festival?",arabicmovies,"microphone","The Night of Counting the Years",false,2025-05-16 14:38:38
"Who directed 'Pulp Fiction'?",englishmovies,"i think quentin tarantino","Quentin Tarantino",true,2025-05-16 14:38:56
"Who played the lead role in the popular Egyptian series 'Grand Hotel'?",arabictvshows,"amr yousssf","Amr Youssef",true,2025-05-16 14:39:18
"Which movie features the character 'Gandalf'?",englishmovies,"number two ?","The Lord of the Rings",false,2025-05-16 14:39:43
